preço;desconto;atendimento;reposição;sortimento;layout;conforto;limpeza
4,43;6,23;1,17;4,76;6,05;6,44;6,44;6,09
4,1;5,38;2,34;4,65;5,45;5,34;6,16;5,72
3,61;5,01;2,34;5,03;6,09;6,25;5,96;5,56
5,39;6,5;1,61;5,28;7,31;8,43;8,37;7,99
4,4;6,2;0,87;4,76;5,7;5,74;6,33;5,89
4,74;6,32;0,43;4,51;5,98;6,54;5,85;5,1
4,2;6,18;0,29;4,52;5,42;5,42;5,98;5,02
3,3;4,67;2,34;5,31;6,11;6,01;6,21;5,63
4,57;6,22;1,61;4,83;6,13;6,53;6,29;6,19
4,35;6,3;2,49;5,26;5,88;5,59;6,66;6,18
4,56;5,84;1,17;4,64;6,02;6,49;6,35;6,19
3,91;5,81;1,17;5,09;5,81;5,64;6,41;5,62
4,5;5,99;1,61;4,59;5,33;5,16;6,28;5,54
4,21;5,73;3,36;4,49;5,33;5,26;5,89;5,83
4,14;5,33;3,36;4,59;5,86;6,22;6,11;5,23
3,96;5,03;1,17;4,56;5,85;6,23;6,16;5,57
4,65;6,15;1,17;4,56;6,04;6,63;6,18;5,9
4,28;5,51;4,1;4,62;5,38;5,24;6,43;5,85
5,67;7,48;3,36;4,67;6,6;7,63;7,32;7,21
4,38;6,15;1,46;5,13;6,5;6,98;6,99;6,05
4,59;5,62;0,43;4,51;5,58;5,74;6,6;6,28
4,67;6,61;2,49;4,49;5,63;5,87;5,88;5,6
4,12;5,71;1,75;4,71;5,53;5,45;6,01;5,71
4,31;6,26;1,31;4,62;5,53;5,53;5,96;5,19
3,63;4,64;0,87;4,69;5,57;5,56;6,27;5,37
4,66;6,65;1,46;4,75;5,86;6,07;6,26;5,83
4,22;5,33;1,02;4,59;5,94;6,4;6,07;5,18
4;5,55;3,66;4,67;5,39;5,2;5,98;5,24
3,89;5,34;1,02;4,88;5,63;5,48;6,5;5,66
4,6;6,47;2,49;4,56;5,24;5,02;6,01;5,39
4,65;6,51;0,58;4,5;5,78;6,17;6,23;6,2
4,71;6,22;0,58;4,51;5,85;6,29;6,28;6,07
4,65;5,96;1,9;4,59;6,17;6,86;6,23;5,32
4,02;5,26;2,92;5,11;6,11;6,21;6,39;5,66
4,07;5,16;0,43;4,55;5,63;5,8;6,03;5,07
4,22;6,19;2,19;4,7;5,35;5,11;5,93;5,1
4,63;6,61;1,75;4,48;5,46;5,54;5,93;5,83
4,03;5,6;0,43;4,78;5,67;5,66;6,09;5,57
3,64;5,01;1,61;4,93;5,94;6,06;6,09;6,03
3,37;4,56;1,46;5;5,44;4,98;6,09;5,72
3,89;5,66;0,73;4,79;5,26;4,83;5,99;5,73
4,72;6,06;0,58;4,59;6,23;6,97;6,31;5,86
4,8;6,63;1,46;4,77;6,17;6,67;6,36;5,45
3,97;5,08;1,61;5,13;6,54;7,05;6,59;5,98
4,9;6,52;3,36;5,44;6,9;7,46;7,08;6,13
4,36;5,6;1,75;4,48;6,01;6,63;5,94;5,35
4,24;5,6;3,95;5,26;6,1;6,04;7,11;6,62
4,53;6,37;0,43;4,48;5,6;5,83;5,85;5,22
4,7;6,5;1,61;4,5;6,04;6,68;5,98;5,27
4,1;5,25;0,58;4,51;5,75;6,08;5,95;5,37
3,96;5,83;1,75;4,62;5,28;5,04;5,92;5,12
2,94;3,98;0,73;5;5,56;5,23;5,89;5,87
4,07;5,32;2,05;5,05;6,5;7,05;6,58;5,78
5,38;7,31;2,49;4,9;6,71;7,61;6,82;5,89
4,42;5,71;2,78;4,77;5,92;6,17;6,71;6,42
4,6;6,4;1,75;4,48;5,94;6,49;6,04;5,52
3,77;4,96;1,02;4,79;5,5;5,32;6,48;5,66
4,18;5,66;1,17;4,53;5,89;6,35;5,95;5,82
4,39;6,06;1,17;4,62;5,91;6,29;6,09;5,45
3,95;5,71;1,46;4,67;5,39;5,21;6,27;5,55
4,34;6,01;1,61;4,61;5,38;5,24;5,91;5,74
3,9;5,02;1,17;4,75;5,49;5,33;6,07;6,04
3,8;5,03;1,61;4,68;5,49;5,4;6,13;5,91
4,53;6,5;1,61;4,48;5,21;5,05;6,16;5,8
3,9;5,75;1,31;4,63;5,29;5,04;5,95;5,34
4,22;5,81;1,9;4,76;5,76;5,85;6,2;5,2
4,44;5,62;2,78;4,58;5,88;6,27;5,91;5,56
4,03;5,46;2,92;4,9;5,76;5,71;6,38;5,58
4,63;6,44;1,31;4,75;5,81;5,97;6,17;5,81
4,59;5,82;0,29;4,53;5,64;5,84;6,35;5,98
4,4;5,8;0,58;4,65;5,94;6,34;5,99;5,16
5,08;7,05;1,9;4,98;6,49;7,1;7,13;6,24
4,11;5,84;1,17;4,59;5,78;6,07;6,01;5,53
4,09;6,04;1,61;4,92;5,96;6,1;6,13;6
4,38;5,89;0,87;4,7;6,29;6,98;6,19;5,68
4,59;6,25;0,29;4,57;5,71;5,96;5,97;5,81
4,29;5,75;0,73;4,89;5,96;6,12;6,98;6,44
4,56;5,85;0,87;4,7;6,23;6,87;6,09;5,24
4,48;5,98;1,61;4,5;5,47;5,55;5,91;5,45
4,42;5,76;1,31;4,54;6;6,56;5,91;5,63
3,82;5,14;1,75;4,68;5,3;5,01;6,04;5,82
5,5;6,93;3,07;4,59;6,38;7,27;6,68;6,2
4,94;6,76;3,22;4,99;6,62;7,35;6,71;6,03
3,98;5,72;1,31;4,57;5,35;5,23;5,96;5,5
4,16;5,59;0,29;4,53;5,71;5,98;6,23;5,23
4,39;5,57;1,75;4,57;5,71;5,94;6,01;5,51
4,52;5,72;0,58;4,68;6,22;6,85;6,07;5,43
4,48;5,99;1,17;5,08;6,34;6,71;6,62;6,14
4,04;5,27;1,46;4,5;5,34;5,28;6,16;5,76
5,08;6,68;2,78;4,56;6,06;6,65;6,33;5,9
4,52;6,43;0,73;4,55;5,55;5,66;6,27;6,25
4,3;5,71;1,46;4,85;6,07;6,39;5,95;5,9
4,49;5,94;0,43;4,61;6,21;6,91;6,15;6,07
4,69;6,45;2,34;4,8;6,05;6,39;7;6,22
4,51;5,87;3,66;4,93;6,26;6,7;6,21;5,54
4,61;6,12;1,75;4,75;6,18;6,7;6,2;5,8
4,45;6,05;1,17;4,6;5,78;6,06;6,07;5,17
4,35;6,13;1,9;4,92;6,29;6,76;6,06;5,44
4,02;5,37;0,87;4,76;6,09;6,53;6,24;5,27
3,71;5,04;0,29;4,77;5,66;5,64;5,97;5,05
4,65;6,06;1,61;4,63;6;6,46;6,3;6,21
3,99;5,37;1,17;4,54;5,48;5,52;5,95;5,12
4,36;6;1,61;4,72;5,79;5,97;6,03;5,27
4,11;5,49;0,73;4,54;5,83;6,21;5,89;5,65
3,6;4,61;1,61;4,84;5,67;5,61;6,05;5,79
4,38;5,89;1,75;4,53;5,77;6,1;6,27;5,72
4,36;6,06;0,29;4,54;5,85;6,26;5,93;5,09
3,1;4,25;1,31;5,27;5,62;5,07;6,24;5,3
4,15;5,38;2,34;4,59;5,87;6,25;5,99;5,76
3,97;5,92;0,29;4,62;5,33;5,13;6,07;5,62
4,22;5,78;0,43;4,5;5,59;5,78;6,28;5,73
4,27;5,89;0,58;4,55;5,63;5,82;6,14;5,41
4,91;6,19;2,34;4,92;6,59;7,36;6,73;5,76
4,37;5,72;1,75;4,59;5,64;5,79;6,1;5,25
4,05;5,94;3,36;4,66;5,26;4,97;6,06;5,28
4,15;5,89;1,17;4,65;5,6;5,65;6,04;5,75
3,91;5,61;1,46;5,46;6,54;6,72;6,57;5,77
3,48;4,54;0,58;5,41;6,1;5,89;7,02;6,9
4,21;5,45;1,46;4,63;5,73;5,93;6,01;5,4
4,08;5,23;0,29;4,64;6,18;6,82;6,19;6,09
4,24;5,81;1,17;4,53;5,98;6,54;5,87;5,3
4,86;6,67;0,58;4,51;5,76;6,11;6,25;5,63
3,64;5,36;0,29;4,58;5,15;4,83;5,97;5,87
4,17;5,43;0,29;4,52;5,46;5,51;5,96;5,73
5,22;7,14;4,24;4,55;6,14;6,82;6,27;5,81
3,59;4,78;1,17;5,18;5,8;5,52;6,45;6,32
4,65;6,46;3,66;4,68;5,49;5,41;6,36;5,91
4,92;6,37;2,78;4,54;5,9;6,37;6,23;6,14
4,04;5,24;1,17;4,59;5,19;4,9;5,99;5,03
4,76;6,43;1,17;4,5;5,84;6,28;5,86;5,28
4,43;5,7;0,29;4,49;5,78;6,17;5,92;5,42
5,85;7,24;1,17;4,81;6,95;8,19;7,72;7,2
4,11;5,5;1,75;4,53;5,24;5,05;6;5,09
4,53;6,35;0,73;4,59;6,09;6,68;6,05;6,01
3,99;5,78;1,46;4,75;5,77;5,9;6,12;6,06
4,43;6,19;3,95;4,76;5,79;5,93;6,17;5,59
5,72;6,8;3,51;5,16;7,4;8,74;8,03;7,2
4,47;6,29;1,46;4,56;6,08;6,7;5,95;5,7
4,07;5,3;1,17;4,81;5,56;5,4;6,44;5,93
5;6,17;4,1;5,19;6,53;6,98;7,38;7,07
4,75;6,43;1,17;5,14;6,16;6,28;7,47;7,27
3,89;5,25;1,02;5,33;6,38;6,54;7,08;6,35
4,23;5,95;1,46;5,26;6,62;7,08;6,48;6,3
4,09;5,38;1,17;4,66;5,64;5,72;5,92;5,28
4,24;5,96;0,73;4,51;5,3;5,19;5,97;5,39
4,25;5,84;2,63;4,48;5,71;6,05;5,86;5,69
4,11;5,59;0,43;4,49;5,39;5,38;5,96;5,7
4,75;6,62;1,61;4,49;5,87;6,35;5,86;5,75
3,72;5,46;0,29;4,58;5,12;4,77;5,93;5,03
4,06;5,15;0,87;4,6;5,55;5,6;6,14;5,89
4,25;6,1;0,87;4,57;5,39;5,3;6,34;6,27
2,76;4,19;3,22;6,51;6,68;5,94;6,96;6,37
4,58;6,14;0,87;4,81;6,05;6,4;6,3;5,88
4,26;5,34;2,63;4,5;5,42;5,43;5,92;5,52
3,97;5,02;0,73;4,72;6,06;6,49;6,19;5,28
3,53;4,55;2,63;5,51;6,45;6,49;7,08;6,42
5,54;7,51;2,78;5,18;7,15;8,22;7,76;7,06
4,27;5,91;0,73;5,05;6,12;6,29;7,11;6,23
4,13;5,4;0,73;4,77;5,9;6,13;5,92;5,33
4,04;5,29;0,43;4,55;5,5;5,56;6,03;5,38
4,14;5,22;2,19;4,57;5,51;5,56;6,05;5,22
4,39;5,68;0,43;4,95;6,13;6,4;6,63;6,57
4,52;5,77;2,34;4,71;5,98;6,34;6,44;5,55
4,29;6,18;0,58;4,59;5,42;5,36;6,22;5,9
4,42;5,57;0,43;4,94;6,26;6,68;6,62;6,1
3,85;5,15;1,17;4,93;5,73;5,63;6,15;5,52
4,41;5,51;1,9;4,64;6,35;7,15;6,41;5,43
4,51;6,43;1,17;4,52;5,19;4,95;6,07;5,75
4,14;5,49;0,29;4,6;6,12;6,73;5,95;5,88
4,24;5,74;1,31;5,13;6;5,97;6,67;6,38
4,22;5,74;2,63;4,66;5,87;6,17;5,95;4,97
4,38;5,73;0,43;4,49;5,66;5,94;5,85;5,12
5,62;7,37;1,75;4,62;6,46;7,41;6,94;6,23
4,11;5,12;1,31;4,63;6,04;6,56;6,13;5,26
3,78;4,81;0,29;4,55;5,58;5,71;6,09;5,34
3,8;5,1;0,29;4,53;5,1;4,78;5,92;5,32
4,28;5,9;1,9;4,56;5,2;4,94;5,86;5,57
4,31;5,97;0,43;4,87;5,97;6,17;6,06;5,96
4,48;6,17;1,17;4,54;5,78;6,12;5,99;5,96
5,04;6,74;0,73;4,5;5,6;5,81;6,6;6,08
4,44;5,71;1,31;4,59;5,65;5,81;6,14;6,06
4,48;5,7;2,63;4,61;5,88;6,24;6,08;5,44
3,82;5,06;1,31;4,67;5,84;6,11;5,99;5,04
4,52;6,2;2,63;4,73;5,55;5,47;6,41;5,78
4,72;6,11;1,02;4,62;6,19;6,86;6,06;5,53
4,06;6,04;1,46;4,58;5,25;5,02;6,03;5,51
4,55;5,81;3,95;4,7;5,93;6,27;6,35;5,73
3,68;5,42;2,05;5,16;5,89;5,72;6,07;5,89
4,07;5,29;2,34;4,67;5,83;6,09;6,12;5,56
4,52;6,4;1,75;4,91;6;6,19;6,04;6
3,8;5,23;1,02;4,59;5,16;4,84;5,96;5,31
0,67;1,74;2,92;8,84;8,68;7,61;7,67;6,77
4,93;6,77;3,8;4,6;5,98;6,45;6,53;5,8
4,57;6,26;0,58;4,49;5,93;6,47;5,98;5,37
4,25;5,9;0,43;4,94;6,05;6,26;6,22;5,89
4,05;5,57;0,87;4,48;5,58;5,77;5,86;5,16
5,16;7;2,05;4,56;5,73;5,99;6,75;5,96
5,23;6,7;3,22;4,8;6,61;7,52;7,28;7,09
3,91;5,83;0,43;4,75;5,37;5,09;5,91;5,22
2,5;3,88;2,49;6,51;7,12;6,84;6,85;6,2
3;4,21;1,46;5,45;6,23;6,11;6,13;6,02
3,92;5,61;0,29;4,59;5,29;5,08;6,05;5,45
4,29;6,08;1,17;4,7;5,97;6,35;6,16;5,41
4,4;5,94;2,49;4,58;5,26;5,03;6,2;5,9
4,07;5,55;0,87;5,35;6,88;7,5;6,78;6,53
3,8;5,19;0,58;4,57;5,34;5,21;6;5,45
4,14;5,63;2,49;4,55;5,49;5,52;6,13;5,83
4,24;5,48;0,87;4,55;5,7;5,94;5,96;5,43
4,58;5,71;0,87;4,53;5,91;6,39;6,54;5,86
4,73;6,67;3,51;4,56;5,83;6,2;5,89;5,65
4,2;5,92;1,46;4,66;5,88;6,21;5,98;5,53
2,86;4,27;2,05;7,57;8,52;8,56;8,45;8,28
5,13;6,97;1,17;5,06;6,78;7,6;7,77;6,93
4,3;5,81;0,87;4,65;6,03;6,51;5,88;5,48
4,73;5,84;1,46;4,5;6,1;6,79;6,19;6,01
4,16;5,88;1,17;4,63;5,27;5;6,14;5,46
4,42;5,89;0,43;4,48;5,98;6,58;5,86;5,7
4,34;6,27;0,73;4,52;5,51;5,6;5,98;5,32
3,89;5,46;0,87;4,57;5,58;5,69;5,92;5,73
3,75;4,98;1,61;5,53;6,15;5,87;7,01;6,19
3,75;5,02;0,58;4,49;5,29;5,2;6,09;6,08
3,47;4,93;1,46;5,65;6,81;7,06;6,4;6,03
4,31;6,31;3,07;4,89;6,05;6,32;6,11;5,67
4,34;6,31;1,46;4,54;5,39;5,34;5,93;5,43
5,91;7,78;0,73;6,21;8,36;9,62;9,95;9,83
3,97;5,39;0,87;5,43;6,52;6,72;6,66;5,93
4,75;6,39;1,46;4,6;6,02;6,53;6,22;5,33
4,23;5,28;2,19;4,72;5,68;5,74;6,21;5,95
3,86;5,86;1,17;5,87;6,83;6,9;6,53;5,82
5,25;6,92;1,17;4,55;5,95;6,45;7,01;6,11
4,38;5,57;2,49;4,88;6,24;6,7;6,32;5,5
4,3;6,21;0,58;4,54;5,45;5,46;6,15;5,49
4,5;5,93;1,75;5,04;6,4;6,85;7,21;6,51
3,69;5,63;0,43;4,79;5,27;4,85;5,91;5,1
3,81;4,9;1,31;4,48;5,2;5,01;5,92;4,92
4,43;5,65;0,73;4,57;6,05;6,64;5,86;5,84
4,53;6,29;1,31;4,71;5,63;5,65;6,24;5,98
4,34;5,82;3,51;4,49;5,28;5,17;6,12;5,54
3,95;5,11;2,19;4,56;5,45;5,44;5,91;5,35
4,47;5,65;2,05;4,62;6,14;6,76;5,97;5,15
3,86;5,36;1,61;4,55;5,42;5,39;5,92;5,48
4,09;5,19;0,87;4,65;5,59;5,63;6,06;5,29
4,36;6,22;1,9;4,87;6,07;6,37;6,29;5,98
4,1;5,76;0,87;4,61;5,49;5,47;6,1;5,92
4,07;5,83;1,9;4,61;5,22;4,92;5,96;5,01
2,59;3,71;1,46;7,66;8,58;8,61;8,07;7,22
4,37;5,43;2,78;4,54;6,04;6,65;6;5,12
4,16;5,63;0,87;4,5;5,14;4,88;5,88;4,98
4,41;6,1;2,49;4,67;6,13;6,69;6,08;5,59
4,09;5,17;0,29;4,6;5,91;6,31;5,9;5,45
3,68;4,85;0,58;4,64;5,26;4,97;6,15;5,81
4,15;6,05;1,31;4,86;6,16;6,55;6,08;5,39
3,99;5,59;3,22;5,77;7,01;7,36;7,25;6,72
3,72;5,5;2,05;5,32;5,81;5,39;6,35;5,72
4,38;5,69;0,73;4,53;5,97;6,51;5,93;5,01
4,73;5,76;0,29;4,75;6,44;7,22;6,63;6,12
4,53;5,83;1,9;4,77;6,47;7,28;6,5;6,41
4,13;5,54;0,73;4,51;5,2;4,99;5,97;5,51
4,23;5,4;1,46;4,65;5,7;5,85;6,22;5,88
4,16;5,98;0,87;4,6;5,41;5,31;6,26;5,65
4,01;5,07;1,02;4,53;5,6;5,77;5,95;5,85
3,97;5,49;2,34;4,58;5,38;5,28;5,96;5,14
4,8;6,53;0,43;5,01;6,46;7,02;7,04;6,58
4,65;6,46;1,02;4,51;5,56;5,71;6,44;5,77
4,65;6,18;1,46;4,71;6,06;6,51;6,39;6,3
3,81;5,14;1,02;4,99;6,34;6,79;6,06;5,46
4,4;5,9;1,31;4,74;5,94;6,23;6,04;6
4,59;6;0,87;4,57;6,09;6,71;6,04;5,66
4,21;5,79;2,19;4,56;5,73;6;5,9;5,49
4,01;5,33;0,58;4,71;5,66;5,71;6,13;5,18
4,91;6,33;1,46;5,3;6,82;7,45;8,18;7,96
5;6,04;2,34;4,82;6,57;7,41;6,78;5,8
4,51;5,62;1,61;4,53;5,71;5,99;6,43;5,76
4,68;6,31;2,05;4,52;5,54;5,65;6;5,74
4,95;6,76;0,87;4,51;6;6,59;6,03;5,25
5,39;6,89;3,8;4,74;6,07;6,51;7,26;6,34
3,95;5,7;2,78;4,87;5,59;5,41;6,01;5,48
4,55;6,07;1,17;4,81;6,22;6,72;6,03;5,67
4,45;6,03;1,31;4,97;6,27;6,67;6,42;6,06
4,04;5,4;0,87;4,54;5,53;5,62;6,33;5,47
4,2;6,19;0,43;4,52;5,27;5,12;5,97;5,24
4,27;5,37;0,58;4,48;5,79;6,2;6,03;5,24
4,14;5,89;0,87;5,63;6,67;6,81;7,07;6,74
5,34;7,17;1,31;5,14;6,63;7,22;7,64;7,51
4,58;6,54;1,75;4,52;5,39;5,36;6,31;5,84
3,93;5,04;1,31;4,63;5,42;5,32;5,97;5,75
4,22;5,98;1,31;4,59;5,65;5,82;6,01;5,95
4,96;6,56;0,87;4,64;6,08;6,62;6,61;6,58
3,7;5,03;0,29;4,47;5,08;4,79;5,91;5,68
4,61;6,6;1,31;4,5;5,82;6,24;5,86;4,92
4,4;5,93;0,43;4,5;5,61;5,83;5,99;5
4,6;6,15;1,02;4,65;6,09;6,63;5,97;5,49
3,97;5,08;2,63;5,48;6,46;6,54;6,7;6,69
4,62;6,16;0,58;4,65;6,1;6,65;6,07;5,99
4,01;5,67;1,02;4,5;5,47;5,55;5,84;5,64
4,87;6,86;2,34;5,18;6,35;6,61;6,91;6,68
4,41;5,55;2,05;4,62;5,92;6,31;6,03;5,63
4,28;6,27;0,43;5,62;6,33;6,15;7,23;6,86
3,56;5,04;1,9;4,8;5,35;5;6,18;5,26
5,08;6,87;0,43;5,14;6,48;6,93;7,51;7,32
3,92;4,98;0,73;5,04;6,52;7,11;6,35;5,78
1,85;3,83;2,34;7,88;7,78;6,78;7,81;7,01
4,03;5,68;3,22;5,46;6,46;6,57;6,47;6,36
4,02;5,23;2,05;4,82;5,74;5,76;5,97;5,54
3,61;5,06;0,58;4,84;5,52;5,3;6,12;5,9
4,88;6,85;2,63;4,82;5,72;5,73;6,54;6,36
3,59;4,83;1,61;4,61;5,22;4,94;6,12;5,23
4,22;6,1;2,78;5,01;6,35;6,78;6,21;5,84
4,13;6,04;1,46;4,7;5,46;5,32;6,14;5,67
4,34;6,16;2,34;5,04;6,23;6,52;6,23;5,98
5,21;7,17;2,63;4,66;5,83;6,1;7,29;6,81
4,37;5,94;4,1;4,86;5,59;5,42;6,12;5,19
4,38;5,6;0,29;4,53;6,07;6,71;5,92;5,58
3,74;4,82;0,58;4,5;5,07;4,74;5,93;5,45
3,7;4,91;0,43;4,6;5,45;5,39;6,01;5,23
4,2;5,42;3,66;5,04;6,08;6,22;6,45;5,62
4,41;6,2;0,43;4,7;5,84;6,09;6,25;6,17
3,66;4,94;4,1;7,83;8,76;8,79;9,35;9,09
4,32;6,13;0,43;4,52;5,2;4,98;6,03;5,28
3,98;5,97;0,29;4,53;5,18;4,92;5,93;4,93
4,24;5,27;0,73;4,6;6,02;6,54;6,04;5,76
5,04;6,92;0,73;4,55;6,01;6,58;6,24;5,55
4,16;5,57;0,29;4,56;5,98;6,51;5,99;5,79
4,41;5,74;2,63;4,68;5,67;5,77;6,57;6,18
4,82;6,58;0,58;4,54;5,93;6,42;6,23;5,61
4,11;5,53;1,02;4,56;5,68;5,91;6,14;5,65
6,76;8,47;3,36;4,64;6,65;7,76;8,61;7,89
3,57;4,99;2,63;5,44;6,01;5,67;6,59;5,81
4,28;5,55;0,73;4,64;5,93;6,33;6,08;6,04
4,48;6,4;2,78;5,24;6,78;7,43;6,79;6,17
4,16;5,47;1,46;4,54;5,9;6,36;5,99;5,36
3,36;4,68;2,19;5,77;6,18;5,7;6,72;6,06
3,99;5,12;2,19;4,52;5,64;5,87;6,03;5,18
6,38;7,77;2,19;4,96;7,09;8,32;8,97;8,96
4,07;5,13;0,58;4,96;6,17;6,47;6,91;6,57
4,12;5,56;0,58;4,68;6,06;6,54;6,11;5,12
4,01;5,77;1,61;4,72;5,36;5,09;6,01;5,22
5,31;7,29;1,02;4,78;6,67;7,66;7,31;6,34
3,07;4,61;0,29;5,43;6,18;6,02;6,22;5,84
4,57;6,01;0,43;4,57;5,96;6,44;5,97;5,37
4,9;6,52;1,9;4,85;6,44;7,13;6,61;6,15
5,71;7,05;3,66;5,14;7,19;8,35;7,61;7,47
5,01;6,61;3,07;4,65;6,11;6,67;6,22;5,73
4,37;5,61;3,95;4,55;5,6;5,75;6,41;6,22
3,64;4,85;0,58;4,49;5,13;4,86;5,93;5,24
4,5;6,44;1,9;4,64;5,68;5,82;6,62;6,44
4,08;5,48;0,43;4,93;5,89;5,95;6,2;5,44
4,53;6,43;1,61;4,59;5,48;5,46;5,91;5,8
4,31;6,18;1,61;4,62;5,54;5,56;5,99;5
3,96;5,17;0,43;4,73;5,47;5,31;6,28;5,34
5,24;7,1;0,43;4,59;5,95;6,41;6,92;6,06
3,91;5,15;1,61;5,26;6,29;6,42;6,86;5,86
3,59;4,76;0,29;4,52;5,11;4,79;5,91;5,06
4,01;5,69;1,02;4,76;5,54;5,41;6,5;5,62
3,82;4,86;1,17;4,62;5,93;6,34;5,99;5,18
3,89;5,46;1,31;4,53;5,43;5,43;5,91;5,89
3,98;5,14;3,51;4,78;5,69;5,7;5,93;5,19
3,9;5,05;1,02;4,58;5,18;4,89;5,92;5,31
4,44;5,64;2,05;4,5;5,59;5,77;6,02;5,17
5,54;6,61;2,34;5,38;7,58;8,88;8,14;7,74
3,98;5,23;0,73;4,87;6,16;6,55;6,22;5,38
3,68;4,74;1,75;4,83;5,43;5,13;6,13;5,87
3,91;5,51;0,73;4,89;5,9;6,01;6,06;5,97
4,4;5,55;2,19;4,55;5,79;6,12;6,29;5,99
4,39;5,86;0,29;5,27;6,71;7,25;6,61;5,69
5,03;6,36;3,66;4,82;6,47;7,21;6,55;6,54
4,2;5,37;0,29;4,65;5,64;5,74;6,05;5,65
