sortimento;reposição;layout;conforto;limpeza;atendimento;preço;desconto
6,05;4,76;6,44;6,44;6,09;1,17;4,43;6,23
5,45;4,65;5,34;6,16;5,72;2,34;4,10;5,38
6,09;5,03;6,25;5,96;5,56;2,34;3,61;5,01
5,27;4,55;5,08;6,16;5,27;1,02;4,25;5,65
5,97;4,50;6,54;6,02;5,08;1,90;4,48;6,10
5,70;4,76;5,74;6,33;5,89;0,87;4,40;6,20
6,36;5,06;6,76;6,16;6,03;2,19;4,39;6,11
5,98;4,51;6,54;5,85;5,10;0,43;4,74;6,32
5,42;4,52;5,42;5,98;5,02;0,29;4,20;6,18
6,11;5,31;6,01;6,21;5,63;2,34;3,30;4,67
6,13;4,83;6,53;6,29;6,19;1,61;4,57;6,22
5,81;5,09;5,64;6,41;5,62;1,17;3,91;5,81
5,33;4,59;5,16;6,28;5,54;1,61;4,50;5,99
5,33;4,49;5,26;5,89;5,83;3,36;4,21;5,73
5,44;4,72;5,27;5,91;5,19;0,73;4,13;5,76
6,04;4,56;6,63;6,18;5,90;1,17;4,65;6,15
5,26;4,52;5,10;6,24;6,11;0,58;3,86;5,13
5,98;4,92;6,13;6,37;5,83;0,58;3,65;4,76
5,38;4,62;5,24;6,43;5,85;4,10;4,28;5,51
6,60;4,67;7,63;7,32;7,21;3,36;5,67;7,48
6,50;5,13;6,98;6,99;6,05;1,46;4,38;6,15
5,53;4,71;5,45;6,01;5,71;1,75;4,12;5,71
5,57;4,69;5,56;6,27;5,37;0,87;3,63;4,64
5,44;4,49;5,49;5,98;5,57;0,43;3,97;5,28
5,86;4,75;6,07;6,26;5,83;1,46;4,66;6,65
5,94;4,59;6,40;6,07;5,18;1,02;4,22;5,33
6,06;4,54;6,67;6,09;6,07;0,58;4,24;5,27
6,33;4,85;6,91;6,28;5,49;0,73;4,43;6,16
5,39;4,67;5,20;5,98;5,24;3,66;4,00;5,55
5,63;4,88;5,48;6,50;5,66;1,02;3,89;5,34
5,31;4,53;5,19;5,95;5,71;0,29;3,74;5,00
5,94;4,50;6,49;5,98;5,35;0,43;4,59;6,48
5,24;4,56;5,02;6,01;5,39;2,49;4,60;6,47
5,78;4,50;6,17;6,23;6,20;0,58;4,65;6,51
5,56;4,63;5,58;6,08;5,66;0,58;4,07;5,50
5,85;4,51;6,29;6,28;6,07;0,58;4,71;6,22
6,17;4,59;6,86;6,23;5,32;1,90;4,65;5,96
6,11;5,11;6,21;6,39;5,66;2,92;4,02;5,26
6,07;4,59;6,65;6,16;5,29;0,58;4,62;6,23
5,35;4,70;5,11;5,93;5,10;2,19;4,22;6,19
5,93;5,00;5,97;6,94;6,57;3,22;4,78;6,31
5,46;4,48;5,54;5,93;5,83;1,75;4,63;6,61
5,67;4,78;5,66;6,09;5,57;0,43;4,03;5,60
5,94;4,93;6,06;6,09;6,03;1,61;3,64;5,01
6,67;6,12;6,32;7,31;7,17;1,17;3,53;5,33
5,96;4,51;6,51;6,03;5,22;0,73;4,32;5,40
5,44;5,00;4,98;6,09;5,72;1,46;3,37;4,56
5,26;4,79;4,83;5,99;5,73;0,73;3,89;5,66
6,23;4,59;6,97;6,31;5,86;0,58;4,72;6,06
6,17;4,77;6,67;6,36;5,45;1,46;4,80;6,63
6,54;5,13;7,05;6,59;5,98;1,61;3,97;5,08
6,01;4,48;6,63;5,94;5,35;1,75;4,36;5,60
6,10;5,26;6,04;7,11;6,62;3,95;4,24;5,60
6,04;4,50;6,68;5,98;5,27;1,61;4,70;6,50
5,28;4,62;5,04;5,92;5,12;1,75;3,96;5,83
5,56;5,00;5,23;5,89;5,87;0,73;2,94;3,98
6,53;5,04;7,11;6,38;5,66;0,73;4,29;5,50
5,56;4,86;5,35;6,04;5,26;2,63;3,83;5,37
5,71;4,54;5,99;5,95;5,56;0,73;4,23;6,06
6,71;4,90;7,61;6,82;5,89;2,49;5,38;7,31
5,95;5,21;5,79;5,98;5,54;0,87;3,37;5,10
5,21;4,49;5,03;5,94;5,20;2,05;4,45;6,13
5,81;4,90;5,81;6,24;5,45;0,43;3,55;4,78
5,94;4,48;6,49;6,04;5,52;1,75;4,60;6,40
5,41;4,55;5,37;6,04;5,66;1,17;3,72;4,99
5,89;4,53;6,35;5,95;5,82;1,17;4,18;5,66
5,91;4,62;6,29;6,09;5,45;1,17;4,39;6,06
5,39;4,67;5,21;6,27;5,55;1,46;3,95;5,71
5,49;4,75;5,33;6,07;6,04;1,17;3,90;5,02
5,49;4,68;5,40;6,13;5,91;1,61;3,80;5,03
5,29;4,63;5,04;5,95;5,34;1,31;3,90;5,75
5,76;4,76;5,85;6,20;5,20;1,90;4,22;5,81
6,93;6,57;6,39;7,02;6,90;2,78;2,78;4,29
5,88;4,58;6,27;5,91;5,56;2,78;4,44;5,62
5,76;4,90;5,71;6,38;5,58;2,92;4,03;5,46
5,68;4,84;5,62;6,29;5,66;2,19;4,12;5,92
6,07;4,71;6,53;6,36;6,22;2,19;4,63;6,05
5,56;4,57;5,64;6,06;5,65;1,02;4,29;6,04
5,64;4,53;5,84;6,35;5,98;0,29;4,59;5,82
6,46;4,87;7,16;6,39;6,03;3,95;4,38;5,64
5,96;4,92;6,10;6,13;6,00;1,61;4,09;6,04
6,29;4,70;6,98;6,19;5,68;0,87;4,38;5,89
6,05;4,76;6,44;6,17;5,78;3,07;4,35;5,38
6,05;4,53;6,68;6,04;5,68;0,29;4,32;5,48
5,96;4,89;6,12;6,98;6,44;0,73;4,29;5,75
6,23;4,70;6,87;6,09;5,24;0,87;4,56;5,85
5,47;4,50;5,55;5,91;5,45;1,61;4,48;5,98
5,75;4,69;5,92;7,02;6,89;0,58;4,46;6,08
6,00;4,54;6,56;5,91;5,63;1,31;4,42;5,76
5,30;4,68;5,01;6,04;5,82;1,75;3,82;5,14
5,72;4,58;5,96;5,96;5,12;0,58;4,12;5,55
5,35;4,57;5,23;5,96;5,50;1,31;3,98;5,72
5,71;4,53;5,98;6,23;5,23;0,29;4,16;5,59
5,73;4,67;5,89;5,94;5,25;0,58;3,90;4,90
5,71;4,57;5,94;6,01;5,51;1,75;4,39;5,57
5,26;4,72;4,90;6,03;5,93;0,73;3,54;4,80
6,22;4,68;6,85;6,07;5,43;0,58;4,52;5,72
6,34;5,08;6,71;6,62;6,14;1,17;4,48;5,99
5,84;4,74;6,04;6,54;6,17;3,51;4,30;5,67
5,34;4,50;5,28;6,16;5,76;1,46;4,04;5,27
5,83;4,55;6,21;5,99;5,42;0,73;4,50;6,41
5,55;4,55;5,66;6,27;6,25;0,73;4,52;6,43
6,07;4,85;6,39;5,95;5,90;1,46;4,30;5,71
5,62;4,84;5,50;6,11;6,07;0,87;4,04;5,66
6,05;4,80;6,39;7,00;6,22;2,34;4,69;6,45
6,26;4,93;6,70;6,21;5,54;3,66;4,51;5,87
6,18;4,75;6,70;6,20;5,80;1,75;4,61;6,12
5,78;4,60;6,06;6,07;5,17;1,17;4,45;6,05
6,27;4,82;6,82;6,25;5,90;1,02;4,58;6,22
6,04;5,07;6,12;6,55;5,56;0,73;4,08;5,30
5,89;4,54;6,34;5,97;5,80;1,02;4,31;5,65
5,66;4,77;5,64;5,97;5,05;0,29;3,71;5,04
5,20;4,53;4,97;6,06;5,63;0,43;4,15;6,05
5,48;4,54;5,52;5,95;5,12;1,17;3,99;5,37
7,09;5,79;7,49;7,82;7,65;1,90;4,45;5,63
5,79;4,72;5,97;6,03;5,27;1,61;4,36;6,00
5,83;4,54;6,21;5,89;5,65;0,73;4,11;5,49
5,67;4,84;5,61;6,05;5,79;1,61;3,60;4,61
5,74;4,59;6,00;6,08;5,82;1,61;4,02;5,07
5,85;4,54;6,26;5,93;5,09;0,29;4,36;6,06
5,87;4,59;6,25;5,99;5,76;2,34;4,15;5,38
5,73;4,60;5,97;6,07;5,85;1,02;4,35;5,89
5,64;4,59;5,79;6,10;5,25;1,75;4,37;5,72
5,68;4,66;5,81;6,19;5,21;3,07;4,32;5,63
5,26;4,66;4,97;6,06;5,28;3,36;4,05;5,94
5,60;4,65;5,65;6,04;5,75;1,17;4,15;5,89
6,42;4,77;7,16;6,69;6,41;1,31;5,21;6,88
5,91;4,67;6,24;6,02;5,59;1,61;4,17;5,32
6,48;5,06;6,99;6,39;6,29;3,36;4,64;6,63
6,54;5,46;6,72;6,57;5,77;1,46;3,91;5,61
5,91;4,56;6,36;6,00;5,32;0,87;4,26;5,34
5,73;4,63;5,93;6,01;5,40;1,46;4,21;5,45
5,98;4,53;6,54;5,87;5,30;1,17;4,24;5,81
5,76;4,51;6,11;6,25;5,63;0,58;4,86;6,67
5,15;4,58;4,83;5,97;5,87;0,29;3,64;5,36
5,77;4,55;6,10;5,96;5,73;1,75;4,65;6,23
6,14;4,55;6,82;6,27;5,81;4,24;5,22;7,14
5,80;5,18;5,52;6,45;6,32;1,17;3,59;4,78
6,01;4,53;6,60;5,91;5,44;1,31;4,81;6,63
5,89;4,53;6,36;6,61;5,82;1,75;5,04;6,75
6,23;4,59;6,97;6,27;5,55;0,43;4,65;6,65
5,87;5,01;5,83;6,50;5,90;1,90;4,03;5,29
5,19;4,59;4,90;5,99;5,03;1,17;4,04;5,24
5,78;4,49;6,17;5,92;5,42;0,29;4,43;5,70
5,78;4,89;5,78;6,19;6,01;0,73;3,71;5,29
6,09;4,59;6,68;6,05;6,01;0,73;4,53;6,35
6,08;4,56;6,70;5,95;5,70;1,46;4,47;6,29
5,56;4,81;5,40;6,44;5,93;1,17;4,07;5,30
5,98;4,49;6,58;5,91;5,73;1,17;4,19;5,36
6,53;5,19;6,98;7,38;7,07;4,10;5,00;6,17
6,16;5,14;6,28;7,47;7,27;1,17;4,75;6,43
6,62;5,26;7,08;6,48;6,30;1,46;4,23;5,95
5,64;4,66;5,72;5,92;5,28;1,17;4,09;5,38
5,31;4,65;5,07;6,19;5,36;0,73;3,91;4,93
5,28;4,59;5,08;6,24;6,00;1,90;4,40;6,04
5,39;4,49;5,38;5,96;5,70;0,43;4,11;5,59
5,12;4,58;4,77;5,93;5,03;0,29;3,72;5,46
5,39;4,52;5,35;6,21;6,09;0,73;4,21;5,51
5,60;4,49;5,81;6,02;5,62;1,90;4,58;6,29
5,55;4,60;5,60;6,14;5,89;0,87;4,06;5,15
6,69;5,01;7,48;6,72;5,75;3,07;4,67;5,74
5,48;4,91;5,15;6,09;5,18;1,90;3,56;4,74
5,31;4,56;5,15;5,98;5,30;1,75;4,03;5,54
6,68;6,51;5,94;6,96;6,37;3,22;2,76;4,19
6,05;4,81;6,40;6,30;5,88;0,87;4,58;6,14
5,70;4,91;5,58;6,64;5,95;0,87;4,33;5,71
6,06;4,72;6,49;6,19;5,28;0,73;3,97;5,02
6,42;4,73;7,22;6,78;6,64;1,90;5,25;6,71
6,45;5,51;6,49;7,08;6,42;2,63;3,53;4,55
6,12;5,05;6,29;7,11;6,23;0,73;4,27;5,91
5,90;4,77;6,13;5,92;5,33;0,73;4,13;5,40
5,50;4,55;5,56;6,03;5,38;0,43;4,04;5,29
5,20;4,60;4,90;6,04;5,87;3,07;4,03;5,12
5,98;4,71;6,34;6,44;5,55;2,34;4,52;5,77
6,17;5,02;6,41;5,99;5,91;3,95;4,23;5,69
6,26;4,94;6,68;6,62;6,10;0,43;4,42;5,57
6,35;4,64;7,15;6,41;5,43;1,90;4,41;5,51
5,19;4,52;4,95;6,07;5,75;1,17;4,51;6,43
5,82;4,51;6,24;6,04;5,15;0,43;4,47;6,27
6,00;5,13;5,97;6,67;6,38;1,31;4,24;5,74
6,01;4,65;6,46;6,07;5,84;1,61;4,62;6,29
6,18;5,35;6,11;6,59;6,55;3,66;3,92;5,18
6,46;4,62;7,41;6,94;6,23;1,75;5,62;7,37
6,04;4,63;6,56;6,13;5,26;1,31;4,11;5,12
5,58;4,55;5,71;6,09;5,34;0,29;3,78;4,81
6,14;4,80;6,59;6,09;5,69;1,17;4,03;5,36
5,10;4,53;4,78;5,92;5,32;0,29;3,80;5,10
5,20;4,56;4,94;5,86;5,57;1,90;4,28;5,90
5,97;4,87;6,17;6,06;5,96;0,43;4,31;5,97
5,78;4,54;6,12;5,99;5,96;1,17;4,48;6,17
6,29;5,40;6,28;6,63;5,98;0,58;3,53;4,63
5,60;4,50;5,81;6,60;6,08;0,73;5,04;6,74
5,65;4,59;5,81;6,14;6,06;1,31;4,44;5,71
5,46;4,70;5,33;6,20;5,74;0,29;3,96;5,59
5,88;4,61;6,24;6,08;5,44;2,63;4,48;5,70
5,84;4,67;6,11;5,99;5,04;1,31;3,82;5,06
5,55;4,73;5,47;6,41;5,78;2,63;4,52;6,20
5,75;4,51;6,10;5,99;5,17;2,49;4,51;6,43
5,25;4,58;5,02;6,03;5,51;1,46;4,06;6,04
5,25;4,49;5,11;5,90;5,46;0,58;4,00;5,21
5,89;5,16;5,72;6,07;5,89;2,05;3,68;5,42
5,63;4,57;5,80;6,00;5,05;0,43;4,08;5,63
5,16;4,59;4,84;5,96;5,31;1,02;3,80;5,23
6,00;4,59;6,52;5,91;5,17;0,58;4,63;6,56
8,68;8,84;7,61;7,67;6,77;2,92;0,67;1,74
5,98;4,60;6,45;6,53;5,80;3,80;4,93;6,77
5,93;4,49;6,47;5,98;5,37;0,58;4,57;6,26
5,58;4,48;5,77;5,86;5,16;0,87;4,05;5,57
5,73;4,56;5,99;6,75;5,96;2,05;5,16;7,00
6,61;4,80;7,52;7,28;7,09;3,22;5,23;6,70
5,49;4,70;5,39;6,06;6,03;3,07;4,18;5,26
7,12;6,51;6,84;6,85;6,20;2,49;2,50;3,88
5,29;4,59;5,08;6,05;5,45;0,29;3,92;5,61
5,97;4,70;6,35;6,16;5,41;1,17;4,29;6,08
5,26;4,58;5,03;6,20;5,90;2,49;4,40;5,94
6,88;5,35;7,50;6,78;6,53;0,87;4,07;5,55
5,34;4,57;5,21;6,00;5,45;0,58;3,80;5,19
5,49;4,55;5,52;6,13;5,83;2,49;4,14;5,63
5,83;4,56;6,20;5,89;5,65;3,51;4,73;6,67
8,52;7,57;8,56;8,45;8,28;2,05;2,86;4,27
6,78;5,06;7,60;7,77;6,93;1,17;5,13;6,97
6,03;4,65;6,51;5,88;5,48;0,87;4,30;5,81
6,10;4,50;6,79;6,19;6,01;1,46;4,73;5,84
5,27;4,63;5,00;6,14;5,46;1,17;4,16;5,88
5,98;4,48;6,58;5,86;5,70;0,43;4,42;5,89
5,58;4,57;5,69;5,92;5,73;0,87;3,89;5,46
5,53;4,60;5,55;6,34;5,81;1,02;4,22;5,26
5,29;4,49;5,20;6,09;6,08;0,58;3,75;5,02
6,17;5,03;6,40;6,44;5,75;2,63;4,62;6,31
5,52;4,63;5,50;6,20;5,47;2,05;4,59;6,21
6,81;5,65;7,06;6,40;6,03;1,46;3,47;4,93
6,05;4,89;6,32;6,11;5,67;3,07;4,31;6,31
5,39;4,54;5,34;5,93;5,43;1,46;4,34;6,31
5,51;4,56;5,56;6,01;5,36;3,07;4,55;6,36
8,36;6,21;9,62;9,95;9,83;0,73;5,91;7,78
5,09;4,55;4,73;5,90;5,61;0,29;4,00;5,39
5,42;4,50;5,43;5,87;5,83;1,46;3,96;5,55
5,55;4,53;5,68;6,00;5,16;0,43;4,24;5,47
5,96;4,49;6,54;5,87;5,21;3,36;4,81;6,65
6,04;4,72;6,46;6,46;5,67;2,19;4,67;6,60
5,95;4,55;6,45;7,01;6,11;1,17;5,25;6,92
5,45;4,54;5,46;6,15;5,49;0,58;4,30;6,21
6,40;5,04;6,85;7,21;6,51;1,75;4,50;5,93
5,27;4,79;4,85;5,91;5,10;0,43;3,69;5,63
5,20;4,48;5,01;5,92;4,92;1,31;3,81;4,90
5,63;4,71;5,65;6,24;5,98;1,31;4,53;6,29
5,28;4,81;4,86;5,95;5,58;2,92;3,47;4,93
5,45;4,56;5,44;5,91;5,35;2,19;3,95;5,11
6,14;4,62;6,76;5,97;5,15;2,05;4,47;5,65
5,49;4,61;5,47;6,10;5,92;0,87;4,10;5,76
5,22;4,61;4,92;5,96;5,01;1,90;4,07;5,83
6,13;4,67;6,69;6,08;5,59;2,49;4,41;6,10
6,16;4,86;6,55;6,08;5,39;1,31;4,15;6,05
7,01;5,77;7,36;7,25;6,72;3,22;3,99;5,59
5,97;4,53;6,51;5,93;5,01;0,73;4,38;5,69
6,44;4,75;7,22;6,63;6,12;0,29;4,73;5,76
6,47;4,77;7,28;6,50;6,41;1,90;4,53;5,83
5,47;4,57;5,46;6,36;6,12;0,29;4,29;5,40
5,16;4,52;4,90;5,97;5,61;1,75;3,93;5,39
5,70;4,65;5,85;6,22;5,88;1,46;4,23;5,40
5,41;4,60;5,31;6,26;5,65;0,87;4,16;5,98
5,60;4,53;5,77;5,95;5,85;1,02;4,01;5,07
5,38;4,58;5,28;5,96;5,14;2,34;3,97;5,49
6,34;5,94;5,83;6,83;6,68;4,54;3,57;5,06
6,06;4,71;6,51;6,39;6,30;1,46;4,65;6,18
5,94;4,74;6,23;6,04;6,00;1,31;4,40;5,90
5,22;4,64;4,89;5,95;5,21;0,58;3,70;5,09
6,09;4,57;6,71;6,04;5,66;0,87;4,59;6,00
6,82;5,30;7,45;8,18;7,96;1,46;4,91;6,33
6,20;4,92;6,58;6,31;5,86;1,75;4,42;6,04
5,54;4,52;5,65;6,00;5,74;2,05;4,68;6,31
6,14;5,01;6,37;6,05;5,86;4,10;4,24;5,66
6,07;4,74;6,51;7,26;6,34;3,80;5,39;6,89
5,59;4,87;5,41;6,01;5,48;2,78;3,95;5,70
6,22;4,81;6,72;6,03;5,67;1,17;4,55;6,07
6,27;4,97;6,67;6,42;6,06;1,31;4,45;6,03
5,53;4,54;5,62;6,33;5,47;0,87;4,04;5,40
5,27;4,52;5,12;5,97;5,24;0,43;4,20;6,19
5,79;4,48;6,20;6,03;5,24;0,58;4,27;5,37
6,67;5,63;6,81;7,07;6,74;0,87;4,14;5,89
6,63;5,14;7,22;7,64;7,51;1,31;5,34;7,17
5,39;4,52;5,36;6,31;5,84;1,75;4,58;6,54
5,08;4,47;4,79;5,91;5,68;0,29;3,70;5,03
5,70;4,48;6,01;5,89;5,79;0,43;4,01;5,36
5,82;4,50;6,24;5,86;4,92;1,31;4,61;6,60
6,69;5,95;6,53;7,15;6,62;0,58;3,20;4,25
6,54;6,13;6,05;7,24;7,01;1,02;3,14;4,65
6,09;4,65;6,63;5,97;5,49;1,02;4,60;6,15
5,80;4,69;6,02;6,11;5,87;1,46;4,01;5,65
6,35;5,18;6,61;6,91;6,68;2,34;4,87;6,86
5,71;4,68;5,84;5,94;5,73;0,58;3,75;5,11
5,92;4,62;6,31;6,03;5,63;2,05;4,41;5,55
6,33;5,62;6,15;7,23;6,86;0,43;4,28;6,27
5,35;4,80;5,00;6,18;5,26;1,90;3,56;5,04
